Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	stationaryDist[1]	stationaryDist[2]	tree_length
10296	-441.8558	-596.4271	154.5714	0.000331271	0.0240055	0.00561387	0.00222613	0.000983827	0.00100541	0.00310184	0.00440113	0.0251323	0.000413253	0.00516328	0.00772787	0.0085599	0.00270973	0.00187935	0.039616	0.00373103	0.00866336	0.0167005	0.0129339	0.00483767	0.0152593	0.0198264	0.0022811	0.000284352	0.0157576	0.00481364	0.000441524	0.00429929	0.00617496	0.00546253	0.00400875	0.00015093	0.0126295	0.00218548	0.00801416	0.000559596	0.00607445	0.0134204	0.000784609	0.000148274	0.00198129	0.00136424	0.00951879	0.0186413	0.0207204	0.0301128	0.00489245	0.00323916	5.29076e-05	0.0134275	0.0026757	0.00846755	0.00365067	0.00921321	0.00764569	0.00931331	0.00390075	0.00032804	0.00506265	0.093773	0.020481	0.010194	0.0267779	0.00157122	0.00219623	0.00488291	0.00231168	0.000404295	0.00768749	0.0102138	0.0487629	0.0284645	0.0235487	0.0013391	0.00278932	0.0207176	0.0373458	0.00226846	0.00322472	0.0019313	0.000719031	0.0142579	0.012177	0.0195586	0.00280359	0.000353342	0.0156446	0.00285084	0.00399005	0.0249072	3.29664	0.60789	1.004441	0.9955588	0.0561747	0.245554	0.645264	1.54975	4.07242	17.8016	2.081925	0.991157	0.9258926	0.000366179	0.0265351	0.00620543	0.00246071	0.0010875	0.00111136	0.0034287	0.0048649	0.0277806	0.000456799	0.00570736	0.0085422	0.0094619	0.00299527	0.00207739	0.0437906	0.00412419	0.00957626	0.0184603	0.0142968	0.00534744	0.0168672	0.0219156	0.00252147	0.000314315	0.0174181	0.00532088	0.00048805	0.00475233	0.00682565	0.00603815	0.00443117	0.000166835	0.0139603	0.00241577	0.00885865	0.000618563	0.00671454	0.0148346	0.000867288	0.000163898	0.00219007	0.00150799	0.0105218	0.0206056	0.0229038	0.0332859	0.00540799	0.00358048	5.84827e-05	0.0148424	0.00295766	0.00935981	0.00403536	0.0101841	0.00845135	0.0102947	0.00431179	0.000362607	0.00559612	0.103654	0.0226392	0.0112682	0.0295996	0.00173679	0.00242766	0.00539745	0.00255527	0.000446898	0.00849756	0.0112901	0.0539012	0.0314639	0.0260302	0.0014802	0.00308324	0.0229008	0.0412811	0.0025075	0.00356453	0.00213481	0.000794799	0.0157603	0.0134601	0.0216196	0.00309901	0.000390575	0.0172932	0.00315124	0.0044105	0.0275318	0.497779	0.502221	0.9046705
10332	-429.2395	-583.425	154.1854	0.0109428	0.014705	0.00613977	0.0135741	0.000239865	0.00488954	0.000299472	0.0141261	0.0182427	0.00655552	0.000301432	0.00430076	0.0452985	0.000199648	0.00694638	0.0174319	0.00123128	0.0139306	0.0138482	0.0154027	0.00673333	0.00399242	0.00424402	0.0105782	0.0106968	0.0213587	0.00771428	0.000814611	0.00570243	0.0118144	0.00888035	0.00597126	0.00770367	0.00147158	0.00805225	0.0301506	0.0176713	0.0014006	0.00613487	0.00425189	0.000853434	0.00287598	0.00658946	0.0320741	0.0181835	0.0158915	0.0112765	0.0367139	0.00391007	0.0232506	0.00575368	0.0359497	0.0324546	0.00453175	0.00126867	0.00365134	0.0016159	0.0157154	0.00403585	0.0208005	0.0106263	0.00977189	0.0146767	0.0888768	0.00574361	0.0473154	0.00701044	0.00852986	0.0693276	0.0107887	0.0009152	0.0045412	0.0100591	0.00962219	0.00153262	0.0106795	0.067034	0.00132082	0.0365082	0.00244179	0.00932546	0.0029884	0.00964084	0.0537141	0.00544557	0.0134339	0.00772421	0.00775884	0.0427982	0.0208579	0.0232856	2.64983	0.718322	0.7486195	1.251381	0.0749684	0.282667	0.67423	1.48317	3.53773	13.339	1.873247	1.671584	0.6298155	0.00857832	0.0115276	0.00481311	0.010641	0.000188036	0.00383303	0.000234763	0.0110738	0.0143009	0.00513902	0.0002363	0.00337146	0.0355106	0.000156509	0.00544543	0.0136653	0.000965232	0.0109205	0.0108559	0.0120745	0.00527842	0.00312975	0.00332698	0.00829253	0.00838548	0.0167436	0.00604741	0.000638593	0.00447027	0.00926158	0.00696152	0.00468101	0.00603908	0.00115361	0.00631235	0.0236358	0.0138529	0.00109797	0.00480927	0.00333315	0.000669027	0.00225455	0.00516563	0.0251436	0.0142545	0.0124577	0.00883989	0.0287809	0.00306519	0.0182267	0.00451044	0.0281818	0.0254419	0.00355254	0.000994539	0.00286237	0.00126674	0.0123197	0.0031638	0.016306	0.00833018	0.00766041	0.0115054	0.0696726	0.00450255	0.0370916	0.00549564	0.00668676	0.0543475	0.00845749	0.000717447	0.00355995	0.00788557	0.00754306	0.00120146	0.00837193	0.0525495	0.00103542	0.0286196	0.00191417	0.00731044	0.00234268	0.00755768	0.0421078	0.00426891	0.0105311	0.00605519	0.00608234	0.0335505	0.016351	0.0182541	0.62569	0.37431	1.275635
10368	-435.4266	-590.1331	154.7064	0.000181631	0.0167311	0.00105937	0.00888038	0.0039115	0.00368917	0.00133137	0.00405799	0.00685534	0.00268004	0.00110057	0.00511179	0.0065458	0.00441491	0.00498887	0.0128792	0.00268315	0.00819829	0.00611543	0.00389742	0.00577631	0.00050309	0.00207096	0.00459121	0.003054	0.0151635	0.00483355	0.000377955	0.00452762	0.00361624	0.000889155	0.0039995	0.0068138	0.0109962	0.000836653	0.00461281	0.0023845	1.70804e-05	0.000248077	0.000208242	0.00535279	0.00330302	0.000614055	0.00654112	0.00532871	0.00388576	0.00540955	0.00468159	0.00285013	0.00233562	0.000980825	0.00875693	0.00235527	0.0035186	0.00336478	0.000105189	0.000237657	0.00596518	0.00660545	0.00481657	0.000963656	0.00266026	0.00684055	0.00470266	0.0215003	0.00068638	0.0122641	0.00154724	0.00596704	0.000958096	0.000731752	0.00156278	0.00337843	0.00338201	0.0176926	0.000352412	0.00230671	0.00181892	0.0100763	0.00173122	0.00118214	0.000187008	0.0149625	0.000337973	0.00920186	0.000957423	0.03762	0.00249498	0.00255407	0.00480436	0.00895263	1.95231	0.837411	0.7476058	1.252394	0.0394891	0.206775	0.611573	1.63513	4.83617	25.3235	2.336764	1.675207	0.3980371	0.000410724	0.0378343	0.00239558	0.0200813	0.00884513	0.00834238	0.00301064	0.00917639	0.0155021	0.00606041	0.00248873	0.0115594	0.0148021	0.00998349	0.0112814	0.0291238	0.00606745	0.0185389	0.0138289	0.00881328	0.013062	0.00113764	0.0046831	0.0103822	0.00690604	0.0342895	0.0109302	0.000854674	0.0102384	0.00817745	0.00201066	0.00904412	0.0154081	0.024866	0.00189193	0.010431	0.0053921	3.86242e-05	0.000560979	0.000470901	0.0121043	0.00746916	0.00138857	0.0147915	0.0120499	0.00878692	0.0122327	0.0105865	0.00644504	0.00528158	0.00221795	0.0198022	0.005326	0.00795665	0.00760883	0.000237865	0.000537418	0.0134891	0.014937	0.0108918	0.00217913	0.00601567	0.0154686	0.0106342	0.048619	0.00155212	0.0277329	0.0034988	0.0134933	0.00216655	0.00165472	0.00353392	0.00763968	0.00764779	0.0400084	0.000796915	0.0052162	0.00411314	0.0227857	0.00391483	0.00267319	0.000422883	0.0338349	0.000764263	0.0208083	0.00216503	0.0850706	0.00564192	0.00577556	0.0108642	0.0202447	0.626197	0.373803	0.4422209
10404	-437.1962	-592.4997	155.3035	0.00109031	0.00718745	0.00389181	0.00459181	0.0112202	0.000422841	0.00410783	0.00236634	0.00359562	0.000595481	0.00419837	0.00094481	0.0097567	0.00178886	0.00450819	0.0014761	0.00311695	0.00555187	0.00617562	0.00768901	0.000803317	0.0025823	0.0025085	0.00518355	0.0015721	0.0207452	0.0134661	0.000713459	0.00389643	0.00732025	0.0018362	0.00205217	0.00563537	0.00646289	0.00288767	0.00619816	0.0060362	0.00156722	0.00137919	0.000297222	0.00364513	0.00573416	0.00368164	0.00195555	0.00608556	0.00838512	0.00731894	0.00201977	0.00150839	0.00219516	0.00018676	0.00407131	0.00301585	0.000756824	0.00341457	1.73385e-05	0.00321476	0.00263897	0.00717308	0.00713374	0.00859574	0.00334975	0.0020113	0.00495069	0.00810609	0.000196612	0.0296542	0.00634371	0.000757361	0.000172079	0.000453926	0.00147267	0.00560883	0.00565064	0.00311905	0.00521067	0.0163067	0.000630622	0.00769227	0.00287827	0.00024622	0.000752148	0.00998101	0.00415588	0.00755767	0.0155907	0.0422828	0.00274503	0.00102066	0.00435801	0.000894816	1.3487	0.940466	0.7545935	1.245407	0.0545025	0.241962	0.642304	1.5569	4.13288	18.3478	2.103775	1.650434	0.244842	0.00239988	0.0158203	0.00856626	0.010107	0.0246968	0.000930716	0.00904174	0.00520854	0.00791431	0.00131071	0.00924103	0.00207962	0.0214755	0.00393746	0.00992298	0.00324904	0.00686071	0.0122202	0.0135932	0.0169243	0.00176818	0.0056839	0.00552146	0.0114095	0.00346034	0.0456622	0.0296401	0.00157039	0.00857643	0.0161126	0.00404167	0.00451703	0.012404	0.0142255	0.00635604	0.0136428	0.0132863	0.00344962	0.00303574	0.000654215	0.0080233	0.0126215	0.00810366	0.00430437	0.0133949	0.0184565	0.0161097	0.00444572	0.00332011	0.00483177	0.000411076	0.00896135	0.00663818	0.00166585	0.0075158	3.81638e-05	0.00707601	0.00580864	0.0157887	0.0157021	0.0189201	0.00737314	0.00442707	0.010897	0.0178423	0.000432762	0.0652718	0.0139631	0.00166703	0.000378764	0.000999137	0.0032415	0.0123456	0.0124376	0.00686535	0.0114692	0.0358927	0.00138806	0.0169314	0.00633535	0.000541956	0.00165555	0.0219692	0.00914751	0.0166352	0.0343168	0.0930687	0.00604208	0.00224658	0.00959241	0.00196958	0.622703	0.377297	0.4543184
10440	-426.8091	-581.9095	155.1004	0.00159375	0.0150666	0.00372872	0.00829622	0.002645	2.45031e-05	0.00503028	0.011484	0.0138115	8.06524e-05	0.00114063	0.00324351	0.00588426	0.00493733	0.0146692	0.00223081	0.000936833	0.0076557	0.00964046	0.00962657	0.000655806	0.0124475	0.00117994	0.00668957	0.0039207	0.00378789	0.00794776	0.00285149	0.00512177	0.00521204	0.00387268	0.000664053	0.00549141	0.00407226	0.0052454	0.00443351	0.00928993	0.00583813	0.00870597	0.000245759	0.00310592	0.00318312	0.00428517	0.00178709	0.0111587	0.0366303	0.0109938	0.00309409	0.0064185	0.00608338	0.000892562	0.0128426	0.00789307	0.00236979	0.00904751	0.000171786	0.00167267	0.00596091	0.013051	0.00205002	0.00549653	0.00177151	0.00932577	0.0278112	0.0226724	0.00176635	0.0396338	0.0156553	0.00152021	0.000653825	0.00919808	0.00421313	0.000665331	0.01366	0.0123087	0.00328493	0.0189872	0.00371982	0.0103912	0.016526	0.00305839	0.00364256	0.0214253	0.00567466	0.00915335	0.0182314	0.0389042	0.00802476	0.00211847	0.00861801	0.000717074	2.03869	0.822662	0.8313917	1.168608	0.0601217	0.253823	0.651965	1.53382	3.93976	16.6329	2.032824	1.405605	0.4231018	0.00227379	0.0214954	0.00531974	0.0118362	0.00377361	3.49584e-05	0.00717667	0.0163841	0.0197048	0.000115066	0.00162733	0.0046275	0.00839504	0.00704405	0.0209284	0.00318268	0.00133657	0.0109223	0.013754	0.0137342	0.000935633	0.0177588	0.00168342	0.00954396	0.00559364	0.00540416	0.011339	0.0040682	0.0073072	0.00743598	0.00552512	0.0009474	0.00783456	0.00580986	0.00748358	0.00632527	0.0132539	0.00832921	0.0124208	0.000350623	0.00443119	0.00454134	0.00611362	0.00254963	0.01592	0.0522602	0.0156848	0.00441432	0.00915723	0.00867911	0.00127341	0.0183224	0.011261	0.00338096	0.012908	0.000245086	0.00238638	0.00850439	0.0186197	0.00292475	0.00784186	0.0025274	0.013305	0.0396781	0.0323465	0.00252004	0.0565453	0.0223354	0.00216888	0.000932808	0.0131228	0.00601084	0.000949223	0.0194886	0.0175607	0.00468659	0.0270889	0.00530704	0.014825	0.0235776	0.00436339	0.00519681	0.0305673	0.008096	0.013059	0.0260105	0.0555044	0.0114489	0.00302241	0.0122952	0.00102304	0.584304	0.415696	0.7009216
10476	-426.8949	-582.4341	155.5393	0.00288679	0.00852961	0.00280669	0.00671807	0.00274239	1.85429e-05	0.000211392	0.0157023	0.0109019	0.00067248	0.0089975	0.00215615	0.0208724	0.00308228	0.00865954	0.0189359	0.0057488	0.00773239	0.00949171	0.00567129	0.000619283	0.0108925	0.00459493	0.00270636	0.00394041	0.00497693	0.00298524	0.00188312	0.00136341	0.00448399	0.00343661	0.000467815	0.00372095	0.00130812	0.00427602	0.0052528	0.0167352	0.00789269	0.00114526	0.00374002	0.0126747	0.00659629	0.00435667	0.00363195	0.00371185	0.00905415	0.00883087	0.00244881	0.00264182	0.00513763	0.000756668	0.0353664	0.0169936	0.000694197	0.00252451	0.000687963	0.00380509	0.00942043	0.00852982	0.00244421	0.00563091	0.000234686	0.00268118	0.0134943	0.00352513	0.00253468	0.0235204	0.00179151	0.00140853	0.00361014	0.0013255	0.000849644	0.00183025	0.0104991	0.00380524	0.00893446	0.0175528	0.00997455	0.00672172	0.0086664	0.0151965	0.00365702	0.0302865	0.000183275	0.00529172	0.0201861	0.059058	0.0198005	0.00546676	0.00177565	0.00114739	0.942303	1.00985	0.7230929	1.276907	0.0621386	0.25794	0.655247	1.52614	3.87686	16.0931	2.008966	1.765896	0.1593117	0.00437454	0.0129254	0.00425315	0.0101803	0.00415572	2.80992e-05	0.000320335	0.0237947	0.0165203	0.00101905	0.0136345	0.00326735	0.0316293	0.00467077	0.0131223	0.0286948	0.00871151	0.0117174	0.0143834	0.00859406	0.000938438	0.0165061	0.00696299	0.00410111	0.00597115	0.00754185	0.00452373	0.0028536	0.00206607	0.00679486	0.00520771	0.00070891	0.00563859	0.00198228	0.00647973	0.00795989	0.0253599	0.0119603	0.00173548	0.00566749	0.0192068	0.00999576	0.00660193	0.00550372	0.0056248	0.0137203	0.013382	0.00371084	0.00400331	0.00778537	0.00114663	0.0535929	0.0257514	0.00105196	0.00382555	0.00104251	0.00576608	0.0142754	0.0129258	0.00370386	0.00853286	0.000355635	0.00406296	0.0204488	0.00534185	0.00384095	0.0356419	0.00271479	0.00213443	0.00547067	0.00200862	0.00128752	0.00277349	0.0159099	0.00576631	0.0135389	0.0265988	0.0151151	0.0101858	0.0131327	0.0230282	0.00554171	0.045895	0.000277728	0.00801887	0.0305893	0.0894943	0.030005	0.00828412	0.00269075	0.00173871	0.638454	0.361546	0.6599082
10512	-436.0337	-591.4249	155.3912	0.000235712	0.0291234	0.0150409	0.00277708	0.000226945	0.000241989	0.000993062	0.00221753	0.0267531	0.0013673	0.00725095	0.00290785	0.0148772	0.00122391	0.00478251	0.0123051	0.00221796	0.00529861	0.00493912	0.000366376	0.00165563	0.00226091	0.000347174	0.0119251	0.00833283	0.0157022	0.000462744	0.0175055	0.00316635	0.00284001	0.00803289	0.00013754	0.00253744	0.00341553	0.000279412	0.00830412	0.0214748	0.00284922	0.00115401	0.00273312	0.00416735	0.00240345	0.00096241	0.00526073	0.00325254	0.00601941	0.0195745	0.00382054	0.0218064	0.00387239	0.00455476	0.0279767	0.00604739	0.000750936	0.00130054	0.000100197	0.00128568	0.00288855	0.0132165	0.003137	0.00296808	0.00265306	0.0024667	0.0115258	0.00381689	0.00665297	0.0198272	0.000227568	0.00377005	0.000913134	0.00788326	0.00805103	0.00192051	0.00719332	0.000471288	0.0181756	0.0491726	0.0105976	0.0131303	0.050497	0.0135443	0.00982702	0.00823651	0.00474611	0.0213701	0.0236544	0.0467617	0.0219611	0.00339731	0.00617901	0.00970947	0.916973	1.01418	0.6792494	1.320751	0.0634277	0.260536	0.657297	1.52138	3.83823	15.766	1.994119	1.944427	0.1543681	0.000304552	0.0376289	0.0194337	0.00358814	0.000293225	0.000312662	0.00128309	0.00286517	0.0345664	0.00176662	0.0093686	0.0037571	0.0192221	0.00158135	0.00617926	0.0158988	0.00286572	0.00684608	0.0063816	0.000473377	0.00213916	0.00292121	0.000448567	0.0154079	0.0107665	0.020288	0.00059789	0.0226181	0.0040911	0.00366945	0.0103789	0.000177709	0.00327851	0.00441304	0.000361016	0.0107294	0.0277466	0.00368135	0.00149105	0.00353134	0.00538444	0.00310538	0.00124348	0.00679713	0.00420245	0.0077774	0.0252913	0.00493634	0.028175	0.00500333	0.005885	0.0361474	0.00781354	0.000970249	0.00168037	0.00012946	0.00166116	0.00373215	0.0170764	0.00405317	0.00383492	0.00342789	0.00318711	0.0148919	0.00493162	0.00859598	0.0256178	0.00029403	0.0048711	0.00117982	0.0101856	0.0104024	0.00248141	0.00929415	0.000608929	0.0234839	0.0635336	0.0136927	0.016965	0.0652448	0.0174999	0.012697	0.010642	0.00613222	0.0276113	0.0305627	0.0604186	0.0283749	0.0043895	0.0079836	0.0125451	0.660375	0.339625	0.7739623
10548	-442.9407	-598.7722	155.8315	0.00108293	0.00250435	0.00362068	0.00180826	0.000183918	0.000231936	0.00104603	0.00834111	0.00459675	0.000920224	0.000143346	0.000203617	0.012464	0.00313131	0.00499159	0.00179957	0.00418066	0.000312995	0.00511635	0.00491099	0.00562235	0.000146744	0.000359385	0.00668949	0.00206549	0.0165349	0.000167701	0.00194411	0.00173897	0.00168923	0.0028815	0.00726367	0.000844906	0.00290226	0.00120866	0.0081428	0.00440121	0.00054384	0.00117018	0.00051377	0.00301156	0.000195587	0.00577478	0.000657245	0.00153546	0.0143432	0.00708091	0.000659667	0.0022183	0.000327846	0.00405764	0.00397117	0.00808704	0.00313666	0.000741828	0.00174599	0.00287845	0.00396024	0.0037661	0.00225131	0.00138633	0.00403931	0.00428532	0.0248509	8.70076e-05	0.00499569	0.00171207	0.00224596	0.0264017	0.00188346	0.00524931	0.0005092	0.0043379	0.00404008	0.00088419	0.00202521	0.00165154	0.0023955	0.00137473	0.00693247	0.00071301	0.00349741	0.00118244	0.00848395	0.00383527	0.00138099	0.0119399	0.00111081	0.012	0.0030102	0.00734886	1.27135	0.953672	1.188302	0.811698	0.0328649	0.189063	0.594723	1.68146	5.28924	30.4276	2.469533	0.6830738	0.2276038	0.00305383	0.0070622	0.0102102	0.00509923	0.000518644	0.000654052	0.00294977	0.0235217	0.0129627	0.00259501	0.000404232	0.000574195	0.0351481	0.0088302	0.0140761	0.00507473	0.0117893	0.000882637	0.0144279	0.0138488	0.0158549	0.000413815	0.00101346	0.0188642	0.00582463	0.0466279	0.000472912	0.00548233	0.00490385	0.00476358	0.00812575	0.0204833	0.00238261	0.00818429	0.00340838	0.0229625	0.0124113	0.00153361	0.00329987	0.00144882	0.0084925	0.000551551	0.0162847	0.00185341	0.00432995	0.0404473	0.019968	0.00186024	0.00625555	0.000924517	0.0114424	0.0111986	0.0228052	0.00884529	0.00209193	0.00492365	0.00811715	0.0111678	0.0106203	0.00634864	0.00390942	0.0113907	0.0120845	0.0700789	0.000245359	0.0140877	0.004828	0.00633354	0.0744521	0.00531132	0.0148029	0.00143593	0.0122327	0.0113929	0.00249339	0.00571103	0.00465731	0.00675524	0.00387669	0.0195494	0.00201067	0.00986258	0.00333445	0.0239245	0.0108153	0.00389434	0.0336701	0.00313246	0.0338398	0.00848867	0.0207236	0.405849	0.594151	0.3546135
10584	-439.7885	-594.8849	155.0964	0.000403837	0.0126217	0.00778544	0.00198834	0.00131617	0.00154039	0.00714688	4.65039e-05	0.0159686	0.0089601	0.00094801	0.00120828	0.00338791	0.000579511	0.00757173	0.0117797	0.00397881	0.00526627	0.0137803	0.00391506	0.000254897	0.00337975	5.78603e-05	0.00240694	0.0142232	0.00699321	0.0013505	0.000975415	0.00410257	0.0116034	0.0132858	0.0163212	0.00132371	0.00199291	0.00257053	0.0106319	0.00702434	0.000586676	0.00264217	0.00163822	0.00577156	0.000751733	0.0027485	0.0107028	0.00953162	0.00480124	0.00789337	0.00698443	0.0247312	0.0165614	0.0043001	0.00830581	0.0060263	0.000289168	0.000147895	0.00489707	0.0012601	0.00223385	0.00580126	0.0206691	0.00543947	0.0148413	0.000877436	0.0799759	0.00526288	0.0133365	0.000979274	0.00231867	0.058078	0.00064946	0.00814431	0.00120028	0.0204725	0.00502259	0.0192903	0.00643157	0.0101954	0.00445683	0.0048019	0.0093508	0.00261393	0.00374119	0.00449748	0.00894838	0.017646	0.00882982	0.0294378	0.00744108	0.0042093	0.00869449	0.025415	2.44928	0.752561	1.02606	0.9739405	0.0484146	0.228381	0.630832	1.58521	4.37865	20.6549	2.189419	0.9492047	0.5556625	0.000538042	0.0168162	0.0103728	0.00264911	0.00175357	0.00205231	0.00952197	6.19583e-05	0.0212754	0.0119378	0.00126306	0.00160982	0.0045138	0.000772098	0.010088	0.0156944	0.00530107	0.00701639	0.0183598	0.00521614	0.000339606	0.00450292	7.70888e-05	0.00320683	0.01895	0.00931723	0.00179931	0.00129957	0.00546596	0.0154595	0.017701	0.0217452	0.00176362	0.00265521	0.00342478	0.0141652	0.00935871	0.000781644	0.00352023	0.00218264	0.0076896	0.00100155	0.0036619	0.0142597	0.0126992	0.00639681	0.0105165	0.00930554	0.0329501	0.0220652	0.00572914	0.0110661	0.00802899	0.000385266	0.000197044	0.0065245	0.00167886	0.00297621	0.00772917	0.027538	0.00724715	0.0197735	0.00116903	0.106554	0.00701187	0.0177686	0.00130471	0.00308922	0.0773788	0.000865293	0.0108509	0.00159916	0.027276	0.00669173	0.0257009	0.00856895	0.0135836	0.00593795	0.0063977	0.0124583	0.0034826	0.00498448	0.00599211	0.0119222	0.0235103	0.0117642	0.0392207	0.00991395	0.00560816	0.0115839	0.033861	0.48697	0.51303	0.750567
10620	-444.86	-600.6394	155.7794	0.007497	0.0145754	0.00221087	0.00782715	0.00591633	0.000595275	0.0135373	0.0112162	0.000373209	0.00439246	0.00774789	0.000901003	0.0138699	0.00261213	0.0128889	0.00253333	0.00785165	0.00643554	0.00232061	0.0157013	0.00682454	0.000510524	0.000888835	0.00449672	0.000439615	0.00983757	0.00465373	0.00130455	0.00793324	0.00211749	0.0105005	0.00994694	0.00202983	0.0191162	0.00114998	0.0107252	0.000779487	0.00997259	0.000235976	0.00158477	0.00979404	0.00440772	0.00622766	0.00534648	0.00642009	0.00332668	0.0587908	0.00114278	0.00120917	0.00704438	0.0450279	0.000873862	0.0935144	0.0070822	0.0103553	0.0107418	0.00108413	0.00511351	0.00807782	0.00779441	0.00982353	0.038683	0.00679299	0.0254633	0.00117982	0.0115111	0.00298695	0.00990348	0.0223863	0.0170375	0.0217937	0.00386345	0.00945657	0.00545641	0.00394787	0.0211044	0.003809	0.00350821	0.0103627	0.00247453	0.00428587	0.0202056	0.00323591	0.00141128	0.0123223	0.0091323	0.000287551	0.0044651	0.0408138	0.00767877	0.0109235	0.947796	1.00891	0.8809595	1.119041	0.065526	0.264705	0.66056	1.51387	3.77779	15.2611	1.970585	1.270252	0.1603894	0.00846417	0.0164557	0.00249609	0.00883692	0.00667958	0.00067207	0.0152837	0.0126632	0.000421355	0.00495912	0.00874742	0.00101724	0.0156592	0.00294911	0.0145517	0.00286015	0.00886457	0.00726577	0.00261999	0.0177269	0.00770496	0.000576385	0.0010035	0.00507683	0.000496329	0.0111067	0.00525409	0.00147285	0.00895668	0.00239066	0.0118552	0.0112302	0.00229169	0.0215824	0.00129833	0.0121088	0.000880046	0.0112591	0.000266418	0.00178922	0.0110575	0.00497634	0.00703107	0.00603621	0.00724833	0.00375585	0.0663753	0.00129021	0.00136517	0.00795315	0.0508369	0.000986596	0.105578	0.00799585	0.0116912	0.0121276	0.00122399	0.00577319	0.00911992	0.00879995	0.0110908	0.0436734	0.00766934	0.0287482	0.00133203	0.0129962	0.00337229	0.0111811	0.0252743	0.0192355	0.0246052	0.00436187	0.0106765	0.00616032	0.00445718	0.023827	0.00430039	0.00396079	0.0116996	0.00279376	0.00483878	0.0228123	0.00365337	0.00159334	0.013912	0.0103104	0.000324647	0.00504113	0.0460791	0.00866939	0.0123327	0.55952	0.44048	0.8857337
